選手名,チーム,試合,打率,本塁打,打点,安打,盗塁,出塁率,長打率,OPS,打席
赤星 優志,巨人,20,0,0,0,0,0,0,0,0,2
浅野 翔吾,巨人,6,0.15,1,1,3,0,0.15,0.35,0.5,20
石川 達也,巨人,6,0,0,0,0,0,0,0,0,0
石塚 裕惺,巨人,3,0.091,0,2,1,0,0.091,0.273,0.364,11
泉口 友汰,巨人,54,0.224,4,17,43,4,0.299,0.339,0.638,215
泉 圭輔,巨人,2,0,0,0,0,0,0,0,0,0
井上 温大,巨人,11,0.059,0,1,1,0,0.056,0.059,0.115,19
ウィットリー,巨人,10,0,0,1,0,0,0.111,0,0.111,18
宇都宮 葵星,巨人,6,0.5,0,0,1,0,0.5,0.5,1,2
浦田 俊輔,巨人,57,0.266,0,12,49,17,0.318,0.31,0.628,208
大城 卓三,巨人,48,0.295,6,16,41,0,0.359,0.511,0.87,153
甲斐 拓也,巨人,1,0,0,0,0,0,0,0,0,0
門脇 誠,巨人,41,0.156,0,0,5,1,0.156,0.25,0.406,33
キャベッジ,巨人,66,0.243,12,26,58,4,0.273,0.431,0.704,249
岸田 行倫,巨人,40,0.268,4,15,33,0,0.324,0.374,0.698,140
北浦 竜次,巨人,11,0,0,0,0,0,0,0,0,0
小濱 佑斗,巨人,11,0.214,0,5,6,0,0.29,0.25,0.54,31
小林 誠司,巨人,6,0.167,0,0,1,0,0.286,0.333,0.619,7
坂本 勇人,巨人,35,0.139,2,5,11,0,0.216,0.228,0.444,88
佐々木 俊輔,巨人,59,0.242,5,16,39,3,0.287,0.404,0.691,173
ダルベック,巨人,65,0.254,11,35,59,0,0.336,0.453,0.789,262
大勢,巨人,27,0,0,0,0,0,0,0,0,0
高梨 雄平,巨人,14,0,0,0,0,0,0,0,0,0
竹丸 和幸,巨人,11,0.067,0,1,1,0,0.067,0.067,0.134,16
田中 瑛斗,巨人,28,0,0,0,0,0,0,0,0,0
田中 将大,巨人,10,0,0,0,0,0,0,0,0,18
田和 廉,巨人,25,0,0,0,0,0,0,0,0,0
ティマ,巨人,10,0.143,0,0,3,0,0.143,0.143,0.286,21
戸郷 翔征,巨人,7,0.25,0,1,2,0,0.333,0.25,0.583,12
中川 皓太,巨人,24,0,0,0,0,0,0,0,0,0
中山 礼都,巨人,32,0.169,0,6,14,1,0.239,0.229,0.468,92
西舘 勇陽,巨人,2,0,0,0,0,0,0,0,0,2
則本 昂大,巨人,8,0.1,0,0,1,0,0.1,0.1,0.2,11
ハワード,巨人,2,0,0,0,0,0,0,0,0,2
萩尾 匡也,巨人,4,0,0,0,0,1,0.333,0,0.333,3
平山 功太,巨人,25,0.291,2,9,23,3,0.325,0.43,0.755,83
船迫 大雅,巨人,23,0,0,0,0,0,0,0,0,0
堀田 賢慎,巨人,10,0,0,0,0,0,0,0,0,0
マタ,巨人,3,0,0,0,0,0,0,0,0,5
マルティネス,巨人,26,0,0,0,0,0,0,0,0,0
増田 大輝,巨人,11,0.444,0,0,4,0,0.444,0.444,0.888,10
増田 陸,巨人,38,0.255,2,11,28,1,0.265,0.355,0.62,113
又木 鉄平,巨人,4,0,0,0,0,0,0,0,0,2
松本 剛,巨人,60,0.28,0,10,42,9,0.337,0.327,0.664,170
丸 佳浩,巨人,29,0.167,2,12,9,0,0.262,0.296,0.558,61
皆川 岳飛,巨人,8,0.125,0,0,1,0,0.222,0.125,0.347,9
宮原 駿介,巨人,5,0,0,0,0,0,0,0,0,0
森田 駿哉,巨人,3,0,0,0,0,0,0.333,0,0.333,3
山城 京平,巨人,1,0,0,0,0,0,0,0,0,0
山瀬 慎之助,巨人,5,0.231,1,2,3,0,0.231,0.538,0.769,13
吉川 尚輝,巨人,36,0.215,1,5,26,5,0.264,0.24,0.504,129
リチャード,巨人,3,0.125,1,1,1,0,0.125,0.5,0.625,8
ルシアーノ,巨人,11,0,0,0,0,0,0,0,0,0
若林 楽人,巨人,21,0.179,0,0,5,0,0.207,0.214,0.421,29
石黒 佑弥,阪神,11,0,0,0,0,0,0,0,0,1
井坪 陽生,阪神,2,0,0,0,0,0,0,0,0,2
伊藤 将司,阪神,2,1,0,2,1,0,1,2,3,1
糸原 健斗,阪神,7,0.143,0,0,1,0,0.143,0.286,0.429,7
伊原 陵人,阪神,3,0.25,0,1,1,0,0.25,0.25,0.5,5
茨木 秀俊,阪神,3,0,0,0,0,0,0.25,0,0.25,4
岩貞 祐太,阪神,1,0,0,0,0,0,0,0,0,0
岩崎 優,阪神,19,0,0,0,0,0,0,0,0,0
植田 海,阪神,10,0,0,1,0,1,1,0,1,2
梅野 隆太郎,阪神,10,0.214,1,1,6,1,0.267,0.357,0.624,31
大竹 耕太郎,阪神,10,0.118,0,0,2,0,0.118,0.118,0.236,19
大山 悠輔,阪神,66,0.266,11,43,61,0,0.363,0.459,0.822,273
岡城 快生,阪神,12,0.185,0,1,5,0,0.214,0.259,0.473,28
小野寺 暖,阪神,18,0.125,0,1,2,0,0.125,0.125,0.25,16
小幡 竜平,阪神,32,0.233,0,4,20,1,0.29,0.267,0.557,96
及川 雅貴,阪神,18,0,0,0,0,0,0,0,0,0
木浪 聖也,阪神,39,0.239,1,13,27,1,0.298,0.283,0.581,124
木下 里都,阪神,10,0,0,0,0,0,0,0,0,1
桐敷 拓馬,阪神,18,0,0,0,0,0,0,0,0,0
工藤 泰成,阪神,20,0,0,0,0,0,0,0,0,0
熊谷 敬宥,阪神,37,0.237,0,8,18,3,0.275,0.276,0.551,86
才木 浩人,阪神,13,0.118,0,1,2,0,0.167,0.118,0.285,23
榮枝 裕貴,阪神,1,0,0,0,0,0,0,0,0,0
坂本 誠志郎,阪神,43,0.208,1,16,25,2,0.26,0.283,0.543,135
佐藤 輝明,阪神,68,0.352,15,47,87,5,0.432,0.644,1.076,287
椎葉 剛,阪神,4,0,0,0,0,0,0,0,0,1
島田 海吏,阪神,5,0,0,0,0,0,0,0,0,3
嶋村 麟士朗,阪神,26,0.216,1,5,8,0,0.216,0.297,0.513,37
髙寺 望夢,阪神,58,0.23,2,13,37,8,0.332,0.317,0.649,189
髙橋 遥人,阪神,11,0.167,0,0,4,0,0.167,0.167,0.334,29
立石 正広,阪神,22,0.202,2,9,17,1,0.221,0.298,0.519,86
近本 光司,阪神,24,0.25,0,5,24,6,0.336,0.292,0.628,110
津田 淳哉,阪神,2,0,0,0,0,0,0,0,0,0
ディベイニー,阪神,5,0.143,0,0,1,0,0.25,0.143,0.393,8
ドリス,阪神,25,0,0,0,0,0,0,0,0,0
富田 蓮,阪神,1,0,0,0,0,0,0,0,0,0
中川 勇斗,阪神,10,0.053,0,2,1,0,0.25,0.105,0.355,25
中野 拓夢,阪神,68,0.292,0,15,73,4,0.339,0.328,0.667,282
西 勇輝,阪神,6,0,0,0,0,0,0,0,0,9
畠 世周,阪神,11,0,0,0,0,0,0,0,0,0
濱田 太貴,阪神,10,0.1,0,0,1,0,0.182,0.1,0.282,11
早川 太貴,阪神,8,0,0,0,0,0,0,0,0,2
福島 圭音,阪神,39,0.24,0,4,25,5,0.319,0.308,0.627,117
伏見 寅威,阪神,30,0.195,0,9,15,0,0.25,0.221,0.471,88
前川 右京,阪神,25,0.237,1,8,14,0,0.328,0.356,0.684,67
村上 頌樹,阪神,14,0.08,0,0,2,0,0.115,0.08,0.195,30
モレッタ,阪神,17,0,0,0,0,0,0,0,0,0
元山 飛優,阪神,5,0.2,0,0,1,0,0.2,0.2,0.4,5
森下 翔太,阪神,68,0.295,16,38,76,3,0.374,0.558,0.932,294
門別 啓人,阪神,5,0,0,0,0,0,0,0,0,2
湯浅 京己,阪神,20,0,0,0,0,0,0,0,0,0
ルーカス,阪神,3,0,0,0,0,0,0,0,0,4
東 克樹,DeNA,12,0.08,0,0,2,0,0.08,0.08,0.16,27
石上 泰輝,DeNA,24,0.164,0,2,10,1,0.2,0.23,0.43,66
石田 健大,DeNA,2,0,0,0,0,0,0,0,0,0
石田 裕太郎,DeNA,12,0.111,0,0,2,0,0.111,0.111,0.222,22
伊勢 大夢,DeNA,18,0,0,0,0,0,0,0,0,0
井上 朋也,DeNA,5,0,0,0,0,0,0.111,0,0.111,9
入江 大生,DeNA,7,0.167,0,2,1,0,0.167,0.333,0.5,9
岩田 将貴,DeNA,10,0,0,0,0,0,0,0,0,0
蝦名 達夫,DeNA,61,0.24,3,17,50,5,0.316,0.337,0.653,232
尾形 崇斗,DeNA,4,0.5,0,0,1,0,0.5,0.5,1,2
小田 康一郎,DeNA,3,0,0,0,0,0,0.125,0,0.125,8
梶原 昂希,DeNA,10,0.19,0,0,4,1,0.292,0.238,0.53,24
片山 皓心,DeNA,1,0,0,0,0,0,0,0,0,0
勝又 温史,DeNA,51,0.317,2,22,53,1,0.327,0.395,0.722,172
加藤 響,DeNA,1,0,0,0,0,0,0,0,0,1
神里 和毅,DeNA,34,0.083,0,1,1,1,0.214,0.083,0.297,15
京田 陽太,DeNA,42,0.25,1,11,25,1,0.299,0.32,0.619,108
九鬼 隆平,DeNA,8,0.286,0,0,2,0,0.286,0.429,0.715,7
コックス,DeNA,2,0,0,0,0,0,0,0,0,4
坂本 裕哉,DeNA,28,0,0,0,0,0,0,0,0,0
佐野 恵太,DeNA,67,0.254,4,28,63,0,0.339,0.363,0.702,280
篠木 健太郎,DeNA,6,0.222,0,0,2,0,0.3,0.222,0.522,11
柴田 竜拓,DeNA,18,0.143,0,0,1,0,0.143,0.143,0.286,8
島田 舜也,DeNA,4,0,0,0,0,0,0.25,0,0.25,6
庄司 陽斗,DeNA,1,0,0,0,0,0,0,0,0,1
平良 拳太郎,DeNA,10,0,0,0,0,0,0.1,0,0.1,11
竹田 祐,DeNA,5,0.1,0,0,1,0,0.1,0.1,0.2,10
武田 陸玖,DeNA,1,0,0,0,0,0,0,0,0,0
筒香 嘉智,DeNA,38,0.225,3,12,29,0,0.336,0.333,0.669,152
デュプランティエ,DeNA,2,0,0,0,0,0,0,0,0,3
戸柱 恭孝,DeNA,18,0.194,0,5,7,0,0.268,0.25,0.518,41
中川 虎大,DeNA,24,0,0,0,0,0,0,0,0,0
中川 颯,DeNA,5,0.333,0,0,1,0,0.333,0.333,0.666,3
成瀬 脩人,DeNA,20,0.245,0,5,12,0,0.245,0.265,0.51,49
橋本 達弥,DeNA,6,0,0,0,0,0,0,0,0,0
林 琢真,DeNA,29,0.234,1,14,18,4,0.286,0.364,0.65,85
ヒュンメル,DeNA,58,0.211,5,18,27,0,0.306,0.367,0.673,147
ビシエド,DeNA,21,0.25,1,6,7,0,0.29,0.357,0.647,31
深沢 鳳介,DeNA,3,0.333,0,0,1,0,0.333,0.333,0.666,4
古市 尊,DeNA,3,0,0,0,0,0,0,0,0,6
堀岡 隼人,DeNA,6,0,0,0,0,0,0,0,0,0
マルセリーノ,DeNA,16,0,0,0,0,0,0,0,0,0
牧 秀悟,DeNA,35,0.308,6,25,41,1,0.384,0.504,0.888,151
松尾 汐恩,DeNA,41,0.258,1,6,32,0,0.303,0.331,0.634,134
三森 大貴,DeNA,39,0.25,0,8,26,9,0.295,0.269,0.564,112
宮城 滝太,DeNA,19,0,0,0,0,0,0,0,0,0
宮﨑 敏郎,DeNA,52,0.263,6,20,45,0,0.335,0.404,0.739,191
宮下 朝陽,DeNA,20,0.213,2,7,13,1,0.238,0.328,0.566,64
山﨑 康晃,DeNA,21,0,0,0,0,0,0,0,0,0
山本 祐大,DeNA,28,0.227,1,8,20,0,0.346,0.318,0.664,105
吉野 光樹,DeNA,12,0,0,0,0,0,0,0,0,0
ルイーズ,DeNA,24,0,0,0,0,0,0,0,0,0
レイノルズ,DeNA,28,0,0,0,0,0,0,0,0,0
若松 尚輝,DeNA,11,0,0,0,0,0,0,0,0,1
度会 隆輝,DeNA,67,0.275,5,22,65,3,0.327,0.386,0.713,255
赤木 晴哉,広島,6,0,0,0,0,0,0,0,0,0
秋山 翔吾,広島,27,0.243,2,4,18,0,0.273,0.378,0.651,77
石原 貴規,広島,21,0.233,1,1,7,0,0.324,0.333,0.657,34
遠藤 淳志,広島,23,0,0,0,0,0,0,0,0,0
大瀬良 大地,広島,2,0.5,0,0,1,0,0.5,0.5,1,2
大盛 穂,広島,60,0.22,4,9,39,8,0.254,0.333,0.587,188
岡本 駿,広島,12,0.077,0,1,1,0,0.143,0.077,0.22,16
勝田 成,広島,41,0.186,0,2,18,4,0.255,0.206,0.461,109
菊池 涼介,広島,58,0.236,2,15,46,3,0.332,0.313,0.645,236
栗林 良吏,広島,7,0,0,0,0,0,0,0,0,18
黒原 拓未,広島,2,0,0,0,0,0,0,0,0,0
小園 海斗,広島,66,0.242,1,15,58,2,0.304,0.313,0.617,264
齊藤 汰直,広島,10,0,0,0,0,0,0,0,0,0
斉藤 優汰,広島,1,0,0,0,0,0,0,0,0,1
坂倉 将吾,広島,64,0.268,8,40,60,3,0.354,0.442,0.796,257
佐々木 泰,広島,49,0.208,2,6,31,2,0.253,0.282,0.535,159
佐藤 啓介,広島,16,0.136,0,1,3,0,0.174,0.136,0.31,23
島内 颯太郎,広島,5,0,0,0,0,0,0,0,0,0
鈴木 健矢,広島,16,0.5,0,1,1,0,0.5,0.5,1,2
ターノック,広島,9,0.286,0,0,2,0,0.286,0.429,0.715,10
髙 太一,広島,26,0,0,0,0,0,0,0,0,0
辰見 鴻之介,広島,30,0.125,0,0,2,16,0.176,0.125,0.301,18
玉村 昇悟,広島,7,0,0,0,0,0,0,0,0,8
田村 俊介,広島,4,0.083,0,1,1,0,0.083,0.083,0.166,12
辻 大雅,広島,14,0,0,0,0,0,0,0,0,0
常廣 羽也斗,広島,5,0,0,0,0,0,0,0,0,0
床田 寛樹,広島,12,0.2,0,2,4,0,0.238,0.2,0.438,24
中﨑 翔太,広島,24,0,0,0,0,0,0,0,0,0
中村 奨成,広島,30,0.181,0,0,13,0,0.213,0.194,0.407,81
名原 典彦,広島,26,0.3,3,11,33,4,0.336,0.455,0.791,118
野間 峻祥,広島,30,0.229,0,3,16,2,0.295,0.243,0.538,78
ハーン,広島,28,0,0,0,0,0,0,0,0,0
林 晃汰,広島,8,0,0,0,0,0,0.154,0,0.154,13
平川 蓮,広島,29,0.186,1,11,19,0,0.231,0.255,0.486,109
ファビアン,広島,37,0.195,5,12,25,0,0.266,0.344,0.61,143
二俣 翔一,広島,23,0.205,1,5,9,0,0.234,0.318,0.552,48
塹江 敦哉,広島,19,0,0,0,0,0,0,0,0,0
前川 誠太,広島,19,0.111,0,1,2,0,0.2,0.111,0.311,20
益田 武尚,広島,11,0,0,0,0,0,0,0,0,0
モンテロ,広島,58,0.222,6,23,35,0,0.277,0.38,0.657,173
持丸 泰輝,広島,47,0.209,4,12,27,0,0.304,0.341,0.645,153
森 翔平,広島,5,0,0,0,0,0,0,0,0,7
森浦 大輔,広島,27,0,0,0,0,0,0,0,0,0
森下 暢仁,広島,12,0.214,0,1,3,0,0.267,0.286,0.553,16
矢野 雅哉,広島,35,0.175,1,5,7,1,0.277,0.25,0.527,49
渡邉 悠斗,広島,4,0,0,0,0,0,0,0,0,4
アブレウ,中日,3,0,0,0,0,0,0,0,0,0
阿部 寿樹,中日,43,0.266,1,12,21,0,0.372,0.354,0.726,95
石伊 雄太,中日,51,0.267,5,17,47,0,0.301,0.415,0.716,189
石川 昂弥,中日,32,0.282,5,15,29,0,0.321,0.485,0.806,109
板山 祐太郎,中日,45,0.261,5,17,29,0,0.314,0.468,0.782,121
伊藤 茉央,中日,10,0,0,0,0,0,0,0,0,0
鵜飼 航丞,中日,45,0.257,5,21,36,1,0.297,0.407,0.704,148
梅野 雄吾,中日,2,0,0,0,0,0,0,0,0,0
大島 洋平,中日,21,0.194,0,2,12,1,0.242,0.242,0.484,66
大野 雄大,中日,11,0,0,0,0,0,0,0,0,23
岡林 勇希,中日,22,0.305,0,5,25,1,0.355,0.329,0.684,94
尾田 剛樹,中日,21,0.167,0,0,1,4,0.286,0.167,0.453,8
カリステ,中日,26,0.197,1,3,12,1,0.269,0.279,0.548,67
勝野 昌慶,中日,7,0,0,0,0,0,0,0,0,0
加藤 匠馬,中日,17,0.133,0,1,4,1,0.235,0.167,0.402,35
金丸 夢斗,中日,12,0.087,0,0,2,0,0.087,0.087,0.174,24
川越 誠司,中日,4,0.5,0,1,2,0,0.5,1,1.5,4
木下 拓哉,中日,16,0.25,0,1,12,0,0.265,0.292,0.557,49
草加 勝,中日,6,0,0,0,0,0,0,0,0,0
近藤 廉,中日,3,0,0,0,0,0,0,0,0,0
サノー,中日,27,0.218,7,15,19,0,0.271,0.483,0.754,96
齋藤 綱記,中日,28,0,0,0,0,0,0,0,0,0
櫻井 頼之介,中日,10,0,0,0,0,0,0.083,0,0.083,13
篠﨑 国忠,中日,3,0,0,0,0,0,0,0,0,0
清水 達也,中日,4,0,0,0,0,0,0,0,0,0
杉浦 稔大,中日,11,0,0,0,0,0,0,0,0,0
高橋 周平,中日,33,0.274,0,5,20,0,0.354,0.288,0.642,83
髙橋 宏斗,中日,9,0.267,0,2,4,0,0.267,0.267,0.534,16
田中 幹也,中日,58,0.239,0,11,43,7,0.298,0.289,0.587,207
知野 直人,中日,6,0,0,0,0,0,0,0,0,3
辻本 倫太郎,中日,8,0.091,0,0,1,0,0.091,0.091,0.182,12
土田 龍空,中日,23,0.147,2,3,5,0,0.216,0.324,0.54,37
仲地 礼亜,中日,4,0,0,0,0,0,0,0,0,0
中西 聖輝,中日,5,0.111,0,0,1,0,0.111,0.222,0.333,10
根尾 昂,中日,9,0,0,0,0,0,0,0,0,0
橋本 侑樹,中日,14,0,0,0,0,0,0,0,0,0
花田 旭,中日,19,0.226,1,5,12,0,0.25,0.34,0.59,56
樋口 正修,中日,5,0.333,0,0,1,2,0.333,0.333,0.666,3
ブライト 健太,中日,5,0.071,0,0,1,0,0.133,0.071,0.204,15
福 敬登,中日,3,0,0,0,0,0,0,0,0,0
福永 裕基,中日,45,0.243,1,8,36,5,0.321,0.291,0.612,165
藤嶋 健人,中日,29,0,0,0,0,0,0,0,0,0
ボスラー,中日,44,0.203,3,9,30,0,0.265,0.297,0.562,162
細川 成也,中日,70,0.218,10,38,52,0,0.357,0.378,0.735,294
マラー,中日,8,0.2,1,3,3,0,0.2,0.4,0.6,15
牧野 憲伸,中日,19,0,0,0,0,0,0,0,0,0
松葉 貴大,中日,1,0,0,0,0,0,0,0,0,0
松山 晋也,中日,19,0,0,0,0,0,0,0,0,0
味谷 大誠,中日,4,0.25,0,0,1,0,0.25,0.25,0.5,4
村松 開人,中日,68,0.254,3,29,58,2,0.366,0.377,0.743,281
メヒア,中日,18,0,0,0,0,0,0,0,0,0
柳 裕也,中日,13,0.091,0,0,2,0,0.091,0.091,0.182,27
山本 泰寛,中日,27,0.2,1,4,11,0,0.267,0.273,0.54,64
吉田 聖弥,中日,22,0,0,0,0,0,0,0,0,0
ロドリゲス,中日,1,0,0,0,0,0,0,0,0,2
涌井 秀章,中日,2,0,0,0,0,0,0,0,0,1
赤羽 由紘,ヤクルト,39,0.245,2,10,25,6,0.274,0.353,0.627,108
飯田 琉斗,ヤクルト,1,0,0,0,0,0,0,0,0,0
石井 巧,ヤクルト,7,0.111,0,1,2,0,0.2,0.167,0.367,20
石原 勇輝,ヤクルト,1,0,0,0,0,0,0,0,0,1
伊藤 琉偉,ヤクルト,54,0.16,2,7,15,2,0.24,0.255,0.495,106
岩田 幸宏,ヤクルト,61,0.258,1,15,54,18,0.3,0.311,0.611,224
ウォルターズ,ヤクルト,2,0,0,0,0,0,0,0,0,3
内山 壮真,ヤクルト,39,0.223,3,12,29,2,0.322,0.338,0.66,149
オスナ,ヤクルト,56,0.226,5,22,44,0,0.282,0.338,0.62,213
大西 広樹,ヤクルト,5,0,0,0,0,0,0,0,0,0
大道 温貴,ヤクルト,1,0,0,0,0,0,0,0,0,0
小川 泰弘,ヤクルト,7,0.154,0,1,2,0,0.154,0.154,0.308,13
奥川 恭伸,ヤクルト,10,0,0,0,0,0,0,0,0,17
キハダ,ヤクルト,26,0,0,0,0,0,0,0,0,0
木澤 尚文,ヤクルト,11,0,0,0,0,0,0,0,0,0
北村 恵吾,ヤクルト,8,0.077,0,1,1,0,0.077,0.077,0.154,13
古賀 優大,ヤクルト,44,0.268,0,20,41,0,0.302,0.32,0.622,165
小澤 怜史,ヤクルト,8,0,0,0,0,0,0,0,0,1
サンタナ,ヤクルト,65,0.249,12,25,51,0,0.372,0.493,0.865,247
阪口 皓亮,ヤクルト,9,0,0,0,0,0,0,0,0,0
澤井 廉,ヤクルト,11,0.167,1,2,4,0,0.259,0.333,0.592,27
塩見 泰隆,ヤクルト,14,0.235,2,5,8,0,0.25,0.471,0.721,36
清水 昇,ヤクルト,22,0,0,0,0,0,0,0,0,0
下川 隼佑,ヤクルト,1,0,0,0,0,0,0,0,0,0
荘司 宏太,ヤクルト,20,0,0,0,0,0,0,0,0,0
鈴木 叶,ヤクルト,23,0.198,1,10,16,0,0.217,0.309,0.526,83
高梨 裕稔,ヤクルト,10,0.1,0,3,2,0,0.1,0.15,0.25,20
高橋 奎二,ヤクルト,5,0,0,0,0,0,0,0,0,7
拓也,ヤクルト,7,0,0,0,0,0,0,0,0,0
田口 麗斗,ヤクルト,10,0,0,0,0,0,0,0,0,0
武岡 龍世,ヤクルト,63,0.24,3,20,42,0,0.313,0.36,0.673,195
田中 陽翔,ヤクルト,22,0.209,0,3,9,0,0.227,0.233,0.46,44
中村 悠平,ヤクルト,23,0.229,0,0,8,0,0.308,0.314,0.622,41
長岡 秀樹,ヤクルト,54,0.239,0,9,48,2,0.303,0.303,0.606,223
並木 秀尊,ヤクルト,18,0.273,1,2,12,8,0.289,0.341,0.63,45
橋本 星哉,ヤクルト,13,0.143,0,1,2,0,0.188,0.214,0.402,16
廣澤 優,ヤクルト,22,0,0,0,0,0,0,0,0,0
星 知弥,ヤクルト,26,0,0,0,0,0,0,0,0,0
増居 翔太,ヤクルト,2,0,0,0,0,0,0,0,0,1
増田 珠,ヤクルト,52,0.275,5,19,42,2,0.352,0.405,0.757,176
松下 歩叶,ヤクルト,14,0.222,0,3,8,0,0.243,0.278,0.521,37
松本 健吾,ヤクルト,11,0.158,0,2,3,0,0.158,0.158,0.316,19
松本 直樹,ヤクルト,1,0,0,0,0,0,0,0,0,1
丸山 和郁,ヤクルト,30,0.358,2,8,29,4,0.366,0.519,0.885,82
丸山 翔大,ヤクルト,17,0,0,0,0,0,0,0,0,0
宮本 丈,ヤクルト,16,0.313,1,3,5,0,0.353,0.5,0.853,17
モイセエフ ニキータ,ヤクルト,4,0,0,0,0,0,0.333,0,0.333,6
